destination_id,destination_name,week,year,reservations
20043614,Wichita (Kansas) (US),17,2021,291
20043614,Wichita (Kansas) (US),18,2021,301
20043614,Wichita (Kansas) (US),19,2021,304
20043614,Wichita (Kansas) (US),20,2021,278
20043614,Wichita (Kansas) (US),21,2021,265
20043614,Wichita (Kansas) (US),22,2021,238
20043614,Wichita (Kansas) (US),23,2021,252
20043614,Wichita (Kansas) (US),24,2021,238
20043614,Wichita (Kansas) (US),25,2021,230
20043614,Wichita (Kansas) (US),26,2021,222
20043614,Wichita (Kansas) (US),27,2021,235
20043614,Wichita (Kansas) (US),28,2021,251
20043614,Wichita (Kansas) (US),29,2021,228
20043614,Wichita (Kansas) (US),30,2021,203
20043614,Wichita (Kansas) (US),31,2021,274
20043614,Wichita (Kansas) (US),32,2021,228
20043614,Wichita (Kansas) (US),33,2021,228
20043614,Wichita (Kansas) (US),34,2021,225
20043614,Wichita (Kansas) (US),35,2021,223
20043614,Wichita (Kansas) (US),36,2021,242
20043614,Wichita (Kansas) (US),37,2021,215
20043614,Wichita (Kansas) (US),38,2021,229
20043614,Wichita (Kansas) (US),39,2021,222
20043614,Wichita (Kansas) (US),40,2021,224
20043614,Wichita (Kansas) (US),41,2021,245
20043614,Wichita (Kansas) (US),42,2021,220
20043614,Wichita (Kansas) (US),43,2021,225
20043614,Wichita (Kansas) (US),44,2021,241
20043614,Wichita (Kansas) (US),45,2021,239
20043614,Wichita (Kansas) (US),46,2021,231
20043614,Wichita (Kansas) (US),47,2021,186
20043614,Wichita (Kansas) (US),48,2021,237
20043614,Wichita (Kansas) (US),49,2021,218
20043614,Wichita (Kansas) (US),50,2021,188
20043614,Wichita (Kansas) (US),51,2021,151
20043614,Wichita (Kansas) (US),52,2021,181
20043614,Wichita (Kansas) (US),1,2022,254
20043614,Wichita (Kansas) (US),2,2022,245
20043614,Wichita (Kansas) (US),3,2022,289
20043614,Wichita (Kansas) (US),4,2022,240
20043614,Wichita (Kansas) (US),5,2022,301
20043614,Wichita (Kansas) (US),6,2022,391
20043614,Wichita (Kansas) (US),7,2022,308
20043614,Wichita (Kansas) (US),8,2022,357
20043614,Wichita (Kansas) (US),9,2022,387
20043614,Wichita (Kansas) (US),10,2022,363
20043614,Wichita (Kansas) (US),11,2022,312
20043614,Wichita (Kansas) (US),12,2022,341
20043614,Wichita (Kansas) (US),13,2022,320
20043614,Wichita (Kansas) (US),14,2022,347
20043614,Wichita (Kansas) (US),15,2022,323
20043614,Wichita (Kansas) (US),16,2022,307
20043614,Wichita (Kansas) (US),17,2022,296
20043614,Wichita (Kansas) (US),18,2022,297
20043614,Wichita (Kansas) (US),19,2022,384
20043614,Wichita (Kansas) (US),20,2022,337
20043614,Wichita (Kansas) (US),21,2022,345
20043614,Wichita (Kansas) (US),22,2022,327
20043614,Wichita (Kansas) (US),23,2022,338
20043614,Wichita (Kansas) (US),24,2022,340
20043614,Wichita (Kansas) (US),25,2022,315
20043614,Wichita (Kansas) (US),26,2022,249
20043614,Wichita (Kansas) (US),27,2022,270
20043614,Wichita (Kansas) (US),28,2022,350
20043614,Wichita (Kansas) (US),29,2022,318
20043614,Wichita (Kansas) (US),30,2022,323
20043614,Wichita (Kansas) (US),31,2022,325
20043614,Wichita (Kansas) (US),32,2022,301
20043614,Wichita (Kansas) (US),33,2022,280
20043614,Wichita (Kansas) (US),34,2022,294
20043614,Wichita (Kansas) (US),35,2022,264
20043614,Wichita (Kansas) (US),36,2022,320
20043614,Wichita (Kansas) (US),37,2022,364
20043614,Wichita (Kansas) (US),38,2022,268
20043614,Wichita (Kansas) (US),39,2022,337
20043614,Wichita (Kansas) (US),40,2022,504
20043614,Wichita (Kansas) (US),41,2022,329
20043614,Wichita (Kansas) (US),42,2022,404
20043614,Wichita (Kansas) (US),43,2022,302
20043614,Wichita (Kansas) (US),44,2022,395
20043614,Wichita (Kansas) (US),45,2022,291
20043614,Wichita (Kansas) (US),46,2022,278
20043614,Wichita (Kansas) (US),47,2022,230
20043614,Wichita (Kansas) (US),48,2022,271
20043614,Wichita (Kansas) (US),49,2022,313
20043614,Wichita (Kansas) (US),50,2022,306
20043614,Wichita (Kansas) (US),51,2022,238
20043614,Wichita (Kansas) (US),52,2022,233
20043614,Wichita (Kansas) (US),1,2023,101
20046010,Lexington (US),5,2019,680
20046010,Lexington (US),6,2019,568
20046010,Lexington (US),7,2019,654
20046010,Lexington (US),8,2019,699
20046010,Lexington (US),9,2019,646
20046010,Lexington (US),10,2019,576
20046010,Lexington (US),11,2019,666
20046010,Lexington (US),12,2019,643
20046010,Lexington (US),13,2019,604
20046010,Lexington (US),14,2019,548
20046010,Lexington (US),15,2019,584
20046010,Lexington (US),16,2019,589
20046010,Lexington (US),17,2019,520
20046010,Lexington (US),18,2019,562
20046010,Lexington (US),19,2019,599
20046010,Lexington (US),20,2019,537
20046010,Lexington (US),21,2019,616
20046010,Lexington (US),22,2019,563
20046010,Lexington (US),23,2019,605
20046010,Lexington (US),24,2019,539
20046010,Lexington (US),25,2019,598
20046010,Lexington (US),26,2019,584
20046010,Lexington (US),27,2019,619
20046010,Lexington (US),28,2019,647
20046010,Lexington (US),29,2019,619
20046010,Lexington (US),30,2019,630
20046010,Lexington (US),31,2019,691
20046010,Lexington (US),32,2019,649
20046010,Lexington (US),33,2019,619
20046010,Lexington (US),34,2019,603
20046010,Lexington (US),35,2019,677
20046010,Lexington (US),36,2019,626
20046010,Lexington (US),37,2019,598
20046010,Lexington (US),38,2019,550
20046010,Lexington (US),39,2019,511
20046010,Lexington (US),40,2019,479
20046010,Lexington (US),41,2019,465
20046010,Lexington (US),42,2019,497
20046010,Lexington (US),43,2019,504
20046010,Lexington (US),44,2019,474
20046010,Lexington (US),45,2019,441
20046010,Lexington (US),46,2019,408
20046010,Lexington (US),47,2019,336
20046010,Lexington (US),48,2019,690
20046010,Lexington (US),49,2019,272
20046010,Lexington (US),50,2019,384
20046010,Lexington (US),51,2019,369
20046010,Lexington (US),52,2019,403
20046010,Lexington (US),1,2020,444
20046010,Lexington (US),2,2020,525
20046010,Lexington (US),3,2020,428
20046010,Lexington (US),4,2020,453
20046010,Lexington (US),5,2020,395
20046010,Lexington (US),6,2020,445
20046010,Lexington (US),7,2020,475
20046010,Lexington (US),8,2020,388
20046010,Lexington (US),9,2020,319
20046010,Lexington (US),10,2020,234
20046010,Lexington (US),11,2020,168
20046010,Lexington (US),12,2020,168
20046010,Lexington (US),13,2020,118
20046010,Lexington (US),14,2020,131
20046010,Lexington (US),15,2020,136
20046010,Lexington (US),16,2020,202
20046010,Lexington (US),17,2020,128
20046010,Lexington (US),18,2020,216
20046010,Lexington (US),19,2020,250
20046010,Lexington (US),20,2020,386
20046010,Lexington (US),21,2020,385
20046010,Lexington (US),22,2020,491
20046010,Lexington (US),23,2020,489
20046010,Lexington (US),24,2020,429
20046010,Lexington (US),25,2020,547
20046010,Lexington (US),26,2020,375
20046010,Lexington (US),27,2020,645
20046010,Lexington (US),28,2020,567
20046010,Lexington (US),29,2020,344
20046010,Lexington (US),30,2020,298
20046010,Lexington (US),31,2020,419
20046010,Lexington (US),32,2020,440
20046010,Lexington (US),33,2020,545
20046010,Lexington (US),34,2020,422
20046010,Lexington (US),35,2020,506
20046010,Lexington (US),36,2020,515
20046010,Lexington (US),37,2020,486
20046010,Lexington (US),38,2020,608
20046010,Lexington (US),39,2020,389
20046010,Lexington (US),40,2020,507
20046010,Lexington (US),41,2020,475
20046010,Lexington (US),42,2020,538
20046010,Lexington (US),43,2020,325
20046010,Lexington (US),44,2020,388
20046010,Lexington (US),45,2020,343
20046010,Lexington (US),46,2020,297
20046010,Lexington (US),47,2020,216
20046010,Lexington (US),48,2020,267
20046010,Lexington (US),49,2020,298
20046010,Lexington (US),50,2020,293
20046010,Lexington (US),51,2020,218
20046010,Lexington (US),52,2020,267
20046010,Lexington (US),1,2021,325
20046010,Lexington (US),2,2021,386
20046010,Lexington (US),3,2021,406
20046010,Lexington (US),4,2021,448
20046010,Lexington (US),5,2021,449
20046010,Lexington (US),6,2021,477
20046010,Lexington (US),7,2021,502
20046010,Lexington (US),8,2021,601
20046010,Lexington (US),9,2021,687
20046010,Lexington (US),10,2021,756
20046010,Lexington (US),11,2021,685
20046010,Lexington (US),12,2021,744
20046010,Lexington (US),13,2021,705
20046010,Lexington (US),14,2021,735
20046010,Lexington (US),15,2021,726
20046010,Lexington (US),16,2021,803
20046010,Lexington (US),17,2021,946
20046010,Lexington (US),18,2021,719
20046010,Lexington (US),19,2021,658
20046010,Lexington (US),20,2021,744
20046010,Lexington (US),21,2021,721
20046010,Lexington (US),22,2021,730
20046010,Lexington (US),23,2021,656
20046010,Lexington (US),24,2021,689
20046010,Lexington (US),25,2021,680
20046010,Lexington (US),26,2021,766
20046010,Lexington (US),27,2021,805
20046010,Lexington (US),28,2021,760
20046010,Lexington (US),29,2021,691
20046010,Lexington (US),30,2021,655
20046010,Lexington (US),31,2021,710
20046010,Lexington (US),32,2021,633
20046010,Lexington (US),33,2021,714
20046010,Lexington (US),34,2021,589
20046010,Lexington (US),35,2021,553
20046010,Lexington (US),36,2021,607
20046010,Lexington (US),37,2021,681
20046010,Lexington (US),38,2021,550
20046010,Lexington (US),39,2021,589
20046010,Lexington (US),40,2021,604
20046010,Lexington (US),41,2021,586
20046010,Lexington (US),42,2021,564
20046010,Lexington (US),43,2021,765
20046010,Lexington (US),44,2021,622
20046010,Lexington (US),45,2021,649
20046010,Lexington (US),46,2021,586
20046010,Lexington (US),47,2021,500
20046010,Lexington (US),48,2021,561
20046010,Lexington (US),49,2021,542
20046010,Lexington (US),50,2021,492
20046010,Lexington (US),51,2021,379
20046010,Lexington (US),52,2021,494
20046010,Lexington (US),1,2022,651
20046010,Lexington (US),2,2022,844
20046010,Lexington (US),3,2022,828
20046010,Lexington (US),4,2022,694
20046010,Lexington (US),5,2022,849
20046010,Lexington (US),6,2022,913
20046010,Lexington (US),7,2022,803
20046010,Lexington (US),8,2022,947
20046010,Lexington (US),9,2022,949
20046010,Lexington (US),10,2022,918
20046010,Lexington (US),11,2022,819
20046010,Lexington (US),12,2022,801
20046010,Lexington (US),13,2022,738
20046010,Lexington (US),14,2022,908
20046010,Lexington (US),15,2022,736
20046010,Lexington (US),16,2022,739
20046010,Lexington (US),17,2022,823
20046010,Lexington (US),18,2022,854
20046010,Lexington (US),19,2022,842
20046010,Lexington (US),20,2022,908
20046010,Lexington (US),21,2022,865
20046010,Lexington (US),22,2022,814
20046010,Lexington (US),23,2022,916
20046010,Lexington (US),24,2022,859
20046010,Lexington (US),25,2022,854
20046010,Lexington (US),26,2022,883
20046010,Lexington (US),27,2022,912
20046010,Lexington (US),28,2022,971
20046010,Lexington (US),29,2022,928
20046010,Lexington (US),30,2022,869
20046010,Lexington (US),31,2022,979
20046010,Lexington (US),32,2022,922
20046010,Lexington (US),33,2022,1012
20046010,Lexington (US),34,2022,882
20046010,Lexington (US),35,2022,830
20046010,Lexington (US),36,2022,944
20046010,Lexington (US),37,2022,800
20046010,Lexington (US),38,2022,865
20046010,Lexington (US),39,2022,1150
20046010,Lexington (US),40,2022,1411
20046010,Lexington (US),41,2022,1215
20046010,Lexington (US),42,2022,983
20046010,Lexington (US),43,2022,797
20046010,Lexington (US),44,2022,737
20046010,Lexington (US),45,2022,677
20046010,Lexington (US),46,2022,744
20046010,Lexington (US),47,2022,581
20046010,Lexington (US),48,2022,762
20046010,Lexington (US),49,2022,1276
20046010,Lexington (US),50,2022,717
20046010,Lexington (US),51,2022,512
20046010,Lexington (US),52,2022,675
20046010,Lexington (US),1,2023,336
20046120,Louisville (US),5,2019,1806
20046120,Louisville (US),6,2019,2069
20046120,Louisville (US),7,2019,1957
20046120,Louisville (US),8,2019,1887
20046120,Louisville (US),9,2019,2076
20046120,Louisville (US),10,2019,2144
20046120,Louisville (US),11,2019,2015
20046120,Louisville (US),12,2019,1877
20046120,Louisville (US),13,2019,1876
20046120,Louisville (US),14,2019,1889
20046120,Louisville (US),15,2019,1653
20046120,Louisville (US),16,2019,1804
20046120,Louisville (US),17,2019,1777
20046120,Louisville (US),18,2019,1984
20046120,Louisville (US),19,2019,1862
20046120,Louisville (US),20,2019,1721
20046120,Louisville (US),21,2019,1956
20046120,Louisville (US),22,2019,1930
20046120,Louisville (US),23,2019,2211
20046120,Louisville (US),24,2019,1702
20046120,Louisville (US),25,2019,1714
20046120,Louisville (US),26,2019,1648
20046120,Louisville (US),27,2019,1648
20046120,Louisville (US),28,2019,1705
20046120,Louisville (US),29,2019,1712
20046120,Louisville (US),30,2019,1468
20046120,Louisville (US),31,2019,1479
20046120,Louisville (US),32,2019,1668
20046120,Louisville (US),33,2019,1625
20046120,Louisville (US),34,2019,1601
20046120,Louisville (US),35,2019,1366
20046120,Louisville (US),36,2019,1438
20046120,Louisville (US),37,2019,1445
20046120,Louisville (US),38,2019,1438
20046120,Louisville (US),39,2019,1458
20046120,Louisville (US),40,2019,1363
20046120,Louisville (US),41,2019,1189
20046120,Louisville (US),42,2019,1125
20046120,Louisville (US),43,2019,1141
20046120,Louisville (US),44,2019,1213
20046120,Louisville (US),45,2019,1032
20046120,Louisville (US),46,2019,1077
20046120,Louisville (US),47,2019,970
20046120,Louisville (US),48,2019,1889
20046120,Louisville (US),49,2019,631
20046120,Louisville (US),50,2019,909
20046120,Louisville (US),51,2019,849
20046120,Louisville (US),52,2019,1060
20046120,Louisville (US),1,2020,1272
20046120,Louisville (US),2,2020,1256
20046120,Louisville (US),3,2020,1217
20046120,Louisville (US),4,2020,1189
20046120,Louisville (US),5,2020,1160
20046120,Louisville (US),6,2020,1040
20046120,Louisville (US),7,2020,1145
20046120,Louisville (US),8,2020,993
20046120,Louisville (US),9,2020,1081
20046120,Louisville (US),10,2020,612
20046120,Louisville (US),11,2020,909
20046120,Louisville (US),12,2020,461
20046120,Louisville (US),13,2020,310
20046120,Louisville (US),14,2020,242
20046120,Louisville (US),15,2020,289
20046120,Louisville (US),16,2020,501
20046120,Louisville (US),17,2020,285
20046120,Louisville (US),18,2020,510
20046120,Louisville (US),19,2020,624
20046120,Louisville (US),20,2020,696
20046120,Louisville (US),21,2020,800
20046120,Louisville (US),22,2020,1069
20046120,Louisville (US),23,2020,1108
20046120,Louisville (US),24,2020,986
20046120,Louisville (US),25,2020,1151
20046120,Louisville (US),26,2020,949
20046120,Louisville (US),27,2020,1553
20046120,Louisville (US),28,2020,1594
20046120,Louisville (US),29,2020,866
20046120,Louisville (US),30,2020,718
20046120,Louisville (US),31,2020,1012
20046120,Louisville (US),32,2020,956
20046120,Louisville (US),33,2020,1071
20046120,Louisville (US),34,2020,960
20046120,Louisville (US),35,2020,1103
20046120,Louisville (US),36,2020,1157
20046120,Louisville (US),37,2020,1107
20046120,Louisville (US),38,2020,1059
20046120,Louisville (US),39,2020,835
20046120,Louisville (US),40,2020,1063
20046120,Louisville (US),41,2020,936
20046120,Louisville (US),42,2020,1202
20046120,Louisville (US),43,2020,960
20046120,Louisville (US),44,2020,1027
20046120,Louisville (US),45,2020,889
20046120,Louisville (US),46,2020,783
20046120,Louisville (US),47,2020,592
20046120,Louisville (US),48,2020,650
20046120,Louisville (US),49,2020,739
20046120,Louisville (US),50,2020,783
20046120,Louisville (US),51,2020,617
20046120,Louisville (US),52,2020,762
20046120,Louisville (US),1,2021,1041
20046120,Louisville (US),2,2021,1007
20046120,Louisville (US),3,2021,1026
20046120,Louisville (US),4,2021,1108
20046120,Louisville (US),5,2021,1037
20046120,Louisville (US),6,2021,1068
20046120,Louisville (US),7,2021,1098
20046120,Louisville (US),8,2021,1280
20046120,Louisville (US),9,2021,1487
20046120,Louisville (US),10,2021,1611
20046120,Louisville (US),11,2021,1640
20046120,Louisville (US),12,2021,1524
20046120,Louisville (US),13,2021,1525
20046120,Louisville (US),14,2021,1526
20046120,Louisville (US),15,2021,1581
20046120,Louisville (US),16,2021,1536
20046120,Louisville (US),17,2021,1428
20046120,Louisville (US),18,2021,1537
20046120,Louisville (US),19,2021,1677
20046120,Louisville (US),20,2021,1636
20046120,Louisville (US),21,2021,1596
20046120,Louisville (US),22,2021,1526
20046120,Louisville (US),23,2021,1557
20046120,Louisville (US),24,2021,1642
20046120,Louisville (US),25,2021,1538
20046120,Louisville (US),26,2021,1558
20046120,Louisville (US),27,2021,1463
20046120,Louisville (US),28,2021,1673
20046120,Louisville (US),29,2021,1483
20046120,Louisville (US),30,2021,1361
20046120,Louisville (US),31,2021,1232
20046120,Louisville (US),32,2021,1281
20046120,Louisville (US),33,2021,1226
20046120,Louisville (US),34,2021,1280
20046120,Louisville (US),35,2021,1264
20046120,Louisville (US),36,2021,1260
20046120,Louisville (US),37,2021,1365
20046120,Louisville (US),38,2021,1270
20046120,Louisville (US),39,2021,1327
20046120,Louisville (US),40,2021,1351
20046120,Louisville (US),41,2021,1268
20046120,Louisville (US),42,2021,1284
20046120,Louisville (US),43,2021,1322
20046120,Louisville (US),44,2021,1205
20046120,Louisville (US),45,2021,1333
20046120,Louisville (US),46,2021,1319
20046120,Louisville (US),47,2021,946
20046120,Louisville (US),48,2021,1133
20046120,Louisville (US),49,2021,1212
20046120,Louisville (US),50,2021,1093
20046120,Louisville (US),51,2021,837
20046120,Louisville (US),52,2021,1165
20046120,Louisville (US),1,2022,1663
20046120,Louisville (US),2,2022,1774
20046120,Louisville (US),3,2022,1857
20046120,Louisville (US),4,2022,1574
20046120,Louisville (US),5,2022,1880
20046120,Louisville (US),6,2022,2153
20046120,Louisville (US),7,2022,1580
20046120,Louisville (US),8,2022,2053
20046120,Louisville (US),9,2022,2113
20046120,Louisville (US),10,2022,2100
20046120,Louisville (US),11,2022,1733
20046120,Louisville (US),12,2022,1728
20046120,Louisville (US),13,2022,1724
20046120,Louisville (US),14,2022,2363
20046120,Louisville (US),15,2022,1753
20046120,Louisville (US),16,2022,1465
20046120,Louisville (US),17,2022,1542
20046120,Louisville (US),18,2022,1663
20046120,Louisville (US),19,2022,1631
20046120,Louisville (US),20,2022,1760
20046120,Louisville (US),21,2022,1718
20046120,Louisville (US),22,2022,1790
20046120,Louisville (US),23,2022,1854
20046120,Louisville (US),24,2022,1696
20046120,Louisville (US),25,2022,1772
20046120,Louisville (US),26,2022,1592
20046120,Louisville (US),27,2022,1629
20046120,Louisville (US),28,2022,1568
20046120,Louisville (US),29,2022,1623
20046120,Louisville (US),30,2022,1422
20046120,Louisville (US),31,2022,1457
20046120,Louisville (US),32,2022,1401
20046120,Louisville (US),33,2022,1495
20046120,Louisville (US),34,2022,1540
20046120,Louisville (US),35,2022,1480
20046120,Louisville (US),36,2022,1305
20046120,Louisville (US),37,2022,1390
20046120,Louisville (US),38,2022,1579
20046120,Louisville (US),39,2022,1572
20046120,Louisville (US),40,2022,1764
20046120,Louisville (US),41,2022,1475
20046120,Louisville (US),42,2022,1417
20046120,Louisville (US),43,2022,1450
20046120,Louisville (US),44,2022,1627
20046120,Louisville (US),45,2022,1321
20046120,Louisville (US),46,2022,1436
20046120,Louisville (US),47,2022,963
20046120,Louisville (US),48,2022,1317
20046120,Louisville (US),49,2022,1390
20046120,Louisville (US),50,2022,1307
20046120,Louisville (US),51,2022,1151
20046120,Louisville (US),52,2022,1276
20046120,Louisville (US),1,2023,618
20048321,Baton Rouge (US),5,2019,183
20048321,Baton Rouge (US),6,2019,229
20048321,Baton Rouge (US),7,2019,256
20048321,Baton Rouge (US),8,2019,285
20048321,Baton Rouge (US),9,2019,245
20048321,Baton Rouge (US),10,2019,289
20048321,Baton Rouge (US),11,2019,200
20048321,Baton Rouge (US),12,2019,221
20048321,Baton Rouge (US),13,2019,219
20048321,Baton Rouge (US),14,2019,233
20048321,Baton Rouge (US),15,2019,175
20048321,Baton Rouge (US),16,2019,183
20048321,Baton Rouge (US),17,2019,237
20048321,Baton Rouge (US),18,2019,204
20048321,Baton Rouge (US),19,2019,213
20048321,Baton Rouge (US),20,2019,204
20048321,Baton Rouge (US),21,2019,235
20048321,Baton Rouge (US),22,2019,238
